1836,Estimates,Channel Islands,15,830,1960,   8,   7,   8,   6,   8,   7,   7,   7,   7,   8,   8,   7,   6,   5,   4,   3,   3,…,…,…,…,…
1837,Estimates,Channel Islands,15,830,1965,   8,   8,   8,   7,   9,   8,   7,   7,   7,   8,   7,   7,   7,   6,   4,   3,   3,…,…,…,…,…
1838,Estimates,Channel Islands,15,830,1970,   9,   9,   8,   7,   10,   8,   8,   7,   7,   8,   7,   8,   7,   6,   5,   3,   3,…,…,…,…,…
1839,Estimates,Channel Islands,15,830,1975,   7,   9,   9,   9,   10,   11,   8,   8,   8,   7,   8,   6,   7,   6,   5,   3,   3,…,…,…,…,…
1840,Estimates,Channel Islands,15,830,1980,   7,   8,   9,   10,   10,   10,   10,   8,   8,   8,   7,   7,   6,   6,   5,   4,   4,…,…,…,…,…
1841,Estimates,Channel Islands,15,830,1985,   7,   7,   8,   10,   12,   11,   10,   11,   8,   8,   8,   7,   7,   6,   6,   4,   4,…,…,…,…,…
1842,Estimates,Channel Islands,15,830,1990,   8,   7,   7,   9,   13,   13,   11,   10,   11,   8,   8,   7,   7,   6,   5,   4,…,   3,   1,   0,   0,   0
1843,Estimates,Channel Islands,15,830,1995,   8,   8,   8,   8,   10,   13,   13,   11,   10,   11,   8,   8,   7,   6,   5,   4,…,   3,   2,   1,   0,   0
1844,Estimates,Channel Islands,15,830,2000,   8,   8,   9,   8,   9,   11,   13,   13,   12,   10,   11,   8,   7,   6,   5,   4,…,   3,   2,   1,   0,   0
1845,Estimates,Channel Islands,15,830,2005,   8,   8,   9,   9,   10,   11,   12,   12,   12,   12,   11,   9,   9,   6,   6,   5,…,   3,   2,   1,   0,   0
1846,Estimates,Channel Islands,15,830,2010,   8,   8,   8,   9,   10,   11,   11,   12,   13,   13,   12,   11,   9,   7,   6,   5,…,   4,   2,   1,   0,   0
1847,Estimates,Denmark,,208,1950,   423,   386,   314,   292,   297,   320,   309,   317,   306,   277,   249,   212,   182,   150,   113,   70,   52,…,…,…,…,…
1848,Estimates,Denmark,,208,1955,   375,   419,   384,   311,   287,   292,   316,   304,   311,   300,   269,   239,   199,   163,   126,   83,   62,…,…,…,…,…
1849,Estimates,Denmark,,208,1960,   367,   371,   417,   381,   303,   278,   287,   312,   300,   306,   292,   258,   224,   180,   137,   94,   75,…,…,…,…,…
1850,Estimates,Denmark,,208,1965,   392,   368,   371,   415,   376,   301,   279,   286,   310,   296,   298,   281,   242,   202,   152,   103,   88,…,…,…,…,…
1851,Estimates,Denmark,,208,1970,   387,   392,   368,   373,   416,   375,   302,   279,   285,   306,   289,   287,   264,   218,   170,   115,   103,…,…,…,…,…
1852,Estimates,Denmark,,208,1975,   361,   388,   393,   370,   375,   416,   375,   301,   277,   281,   298,   277,   270,   239,   186,   131,   123,…,…,…,…,…
1853,Estimates,Denmark,,208,1980,   313,   364,   390,   396,   372,   374,   413,   373,   299,   272,   273,   286,   260,   244,   204,   145,   146,…,…,…,…,…
1854,Estimates,Denmark,,208,1985,   264,   313,   364,   392,   398,   371,   371,   410,   369,   294,   265,   262,   268,   235,   210,   161,   168,…,…,…,…,…
1855,Estimates,Denmark,,208,1990,   291,   268,   316,   367,   396,   401,   372,   370,   407,   363,   287,   254,   245,   242,   202,   166,…,   112,   56,   20,   4,   0
1856,Estimates,Denmark,,208,1995,   338,   297,   273,   321,   375,   403,   405,   374,   370,   403,   357,   277,   240,   224,   209,   160,…,   116,   63,   23,   5,   1
1857,Estimates,Denmark,,208,2000,   338,   344,   303,   279,   332,   384,   408,   408,   375,   367,   396,   346,   264,   219,   194,   167,…,   114,   66,   26,   6,   1
1858,Estimates,Denmark,,208,2005,   326,   341,   348,   309,   291,   339,   384,   408,   407,   371,   360,   384,   330,   245,   193,   158,…,   121,   67,   29,   8,   1
1859,Estimates,Denmark,,208,2010,   326,   328,   343,   353,   331,   311,   347,   388,   409,   405,   366,   350,   368,   309,   221,   162,…,   119,   73,   30,   9,   1
1860,Estimates,Estonia,,233,1950,   92,   87,   102,   97,   97,   76,   56,   75,   73,   70,   60,   52,   46,   40,   33,   24,   20,…,…,…,…,…
1861,Estimates,Estonia,,233,1955,   91,   94,   90,   104,   99,   99,   78,   57,   76,   74,   70,   58,   49,   42,   34,   24,   21,…,…,…,…,…
1862,Estimates,Estonia,,233,1960,   95,   95,   91,   82,   100,   100,   104,   83,   60,   76,   75,   70,   58,   47,   37,   25,   20,…,…,…,…,…
1863,Estimates,Estonia,,233,1965,   98,   98,   97,   97,   88,   106,   102,   105,   84,   59,   75,   73,   66,   53,   39,   28,   23,…,…,…,…,…
1864,Estimates,Estonia,,233,1970,   97,   101,   101,   101,   103,   93,   111,   103,   106,   83,   58,   74,   69,   60,   44,   29,   26,…,…,…,…,…
1865,Estimates,Estonia,,233,1975,   107,   99,   101,   108,   110,   106,   93,   111,   102,   103,   81,   56,   69,   63,   51,   33,   30,…,…,…,…,…
1866,Estimates,Estonia,,233,1980,   109,   109,   101,   104,   114,   117,   107,   92,   109,   99,   99,   78,   52,   62,   52,   38,   32,…,…,…,…,…
1867,Estimates,Estonia,,233,1985,   116,   110,   110,   104,   110,   118,   116,   106,   91,   106,   96,   94,   72,   46,   52,   39,   37,…,…,…,…,…
1868,Estimates,Estonia,,233,1990,   119,   117,   111,   109,   106,   115,   120,   115,   104,   88,   102,   90,   87,   64,   39,   39,…,   25,   11,   3,   1,   0
1869,Estimates,Estonia,,233,1995,   80,   109,   107,   99,   98,   93,   101,   105,   102,   94,   80,   91,   80,   74,   52,   28,…,   25,   12,   3,   1,   0
1870,Estimates,Estonia,,233,2000,   61,   78,   106,   103,   95,   94,   90,   96,   99,   95,   87,   74,   82,   70,   61,   40,…,   19,   13,   4,   1,   0
1871,Estimates,Estonia,,233,2005,   65,   62,   76,   101,   98,   92,   92,   89,   92,   95,   90,   82,   68,   73,   59,   48,…,   27,   10,   5,   1,   0
1872,Estimates,Estonia,,233,2010,   73,   65,   62,   74,   95,   93,   89,   90,   89,   88,   91,   85,   77,   61,   64,   48,…,   34,   16,   4,   1,   0
1873,Estimates,Finland,16,246,1950,   501,   361,   331,   314,   327,   309,   265,   292,   287,   244,   206,   165,   141,   109,   78,   49,   30,…,…,…,…,…
1874,Estimates,Finland,16,246,1955,   446,   495,   359,   326,   305,   316,   300,   258,   284,   278,   234,   193,   149,   120,   85,   52,   36,…,…,…,…,…
1875,Estimates,Finland,16,246,1960,   413,   443,   491,   357,   315,   292,   308,   294,   253,   276,   267,   220,   176,   129,   95,   58,   41,…,…,…,…,…
1876,Estimates,Finland,16,246,1965,   393,   406,   440,   482,   342,   299,   281,   302,   288,   246,   266,   252,   201,   153,   103,   66,   46,…,…,…,…,…
1877,Estimates,Finland,16,246,1970,   348,   384,   402,   426,   447,   319,   291,   278,   294,   279,   236,   250,   231,   176,   123,   72,   52,…,…,…,…,…
1878,Estimates,Finland,16,246,1975,   302,   350,   385,   399,   420,   451,   323,   291,   275,   289,   270,   224,   232,   204,   144,   90,   62,…,…,…,…,…
1879,Estimates,Finland,16,246,1980,   320,   300,   351,   382,   384,   407,   442,   318,   287,   270,   280,   258,   209,   208,   171,   109,   84,…,…,…,…,…
1880,Estimates,Finland,16,246,1985,   325,   324,   302,   351,   378,   385,   409,   442,   316,   283,   263,   269,   243,   190,   178,   133,   111,…,…,…,…,…
1881,Estimates,Finland,16,246,1990,   311,   327,   325,   302,   349,   377,   385,   408,   439,   311,   277,   254,   254,   222,   164,   140,…,   91,   38,   11,   2,   0
1882,Estimates,Finland,16,246,1995,   326,   315,   330,   327,   304,   352,   381,   387,   407,   434,   306,   269,   242,   235,   195,   133,…,   98,   49,   14,   2,   0
1883,Estimates,Finland,16,246,2000,   294,   328,   317,   332,   328,   305,   352,   380,   385,   402,   426,   297,   258,   226,   210,   162,…,   96,   56,   19,   3,   0
1884,Estimates,Finland,16,246,2005,   284,   296,   330,   319,   334,   331,   308,   353,   378,   381,   395,   415,   285,   244,   206,   179,…,   124,   57,   22,   4,   0
1885,Estimates,Finland,16,246,2010,   300,   287,   300,   336,   323,   346,   342,   306,   357,   378,   376,   385,   412,   260,   227,   180,…,   141,   79,   26,   6,   1
1886,Estimates,Iceland,,352,1950,   18,   14,   11,   12,   12,   11,   10,   9,   8,   8,   7,   6,   5,   4,   3,   2,   2,…,…,…,…,…
1887,Estimates,Iceland,,352,1955,   20,   18,   14,   11,   12,   12,   11,   10,   9,   8,   7,   7,   6,   4,   3,   2,   2,…,…,…,…,…
1888,Estimates,Iceland,,352,1960,   23,   20,   18,   14,   11,   12,   12,   11,   10,   9,   8,   7,   6,   5,   4,   2,   2,…,…,…,…,…
1889,Estimates,Iceland,,352,1965,   23,   23,   20,   18,   14,   11,   12,   12,   11,   9,   9,   8,   7,   6,   5,   3,   3,…,…,…,…,…
1890,Estimates,Iceland,,352,1970,   21,   23,   23,   20,   17,   14,   11,   12,   11,   10,   9,   8,   7,   6,   5,   4,   3,…,…,…,…,…
1891,Estimates,Iceland,,352,1975,   21,   21,   23,   22,   20,   17,   13,   11,   11,   11,   10,   9,   8,   7,   5,   4,   4,…,…,…,…,…
1892,Estimates,Iceland,,352,1980,   21,   21,   21,   23,   21,   19,   16,   13,   11,   11,   11,   10,   8,   7,   6,   4,   5,…,…,…,…,…
1893,Estimates,Iceland,,352,1985,   21,   21,   21,   21,   22,   21,   19,   16,   13,   10,   11,   11,   9,   8,   6,   5,   6,…,…,…,…,…
1894,Estimates,Iceland,,352,1990,   21,   21,   21,   21,   21,   22,   21,   19,   16,   13,   10,   11,   10,   9,   7,   5,…,   3,   2,   1,   0,   0
1895,Estimates,Iceland,,352,1995,   23,   21,   21,   21,   21,   20,   21,   21,   19,   16,   13,   10,   10,   10,   8,   6,…,   4,   2,   1,   0,   0
1896,Estimates,Iceland,,352,2000,   21,   23,   21,   21,   21,   21,   20,   21,   21,   19,   16,   12,   10,   10,   9,   7,…,   4,   2,   1,   0,   0
1897,Estimates,Iceland,,352,2005,   21,   21,   23,   22,   22,   21,   21,   21,   22,   21,   19,   16,   12,   9,   9,   7,…,   5,   3,   1,   0,   0
1898,Estimates,Iceland,,352,2010,   23,   21,   22,   24,   23,   24,   23,   22,   21,   22,   21,   18,   15,   11,   9,   8,…,   6,   3,   1,   0,   0
1899,Estimates,Ireland,,372,1950,   310,   271,   253,   229,   196,   198,   190,   201,   175,   165,   155,   129,   122,   111,   100,   64,   45,…,…,…,…,…
1900,Estimates,Ireland,,372,1955,   299,   300,   251,   216,   197,   180,   186,   182,   191,   166,   154,   143,   118,   109,   89,   67,   53,…,…,…,…,…
1901,Estimates,Ireland,,372,1960,   296,   289,   289,   222,   163,   153,   157,   172,   171,   178,   154,   140,   128,   104,   92,   64,   59,…,…,…,…,…
1902,Estimates,Ireland,,372,1965,   312,   296,   285,   256,   181,   149,   147,   155,   166,   166,   167,   144,   127,   112,   89,   63,   60,…,…,…,…,…
1903,Estimates,Ireland,,372,1970,   312,   315,   294,   264,   215,   168,   151,   149,   153,   163,   158,   156,   132,   113,   96,   61,   61,…,…,…,…,…
1904,Estimates,Ireland,,372,1975,   340,   327,   323,   285,   252,   218,   177,   158,   151,   153,   159,   150,   147,   120,   94,   68,   63,…,…,…,…,…
1905,Estimates,Ireland,,372,1980,   349,   350,   339,   324,   272,   244,   228,   187,   164,   152,   150,   152,   139,   134,   101,   69,   66,…,…,…,…,…
1906,Estimates,Ireland,,372,1985,   334,   348,   351,   327,   287,   257,   241,   227,   185,   160,   147,   143,   142,   128,   112,   74,   71,…,…,…,…,…
1907,Estimates,Ireland,,372,1990,   280,   328,   346,   333,   268,   253,   248,   237,   223,   181,   155,   142,   135,   131,   108,   84,…,   49,   22,   7,   1,   0
1908,Estimates,Ireland,,372,1995,   254,   286,   333,   336,   291,   254,   260,   252,   238,   223,   179,   152,   137,   127,   113,   83,…,   57,   25,   8,   1,   0
1909,Estimates,Ireland,,372,2000,   268,   266,   294,   328,   313,   292,   281,   281,   262,   240,   225,   177,   150,   130,   111,   89,…,   56,   29,   9,   2,   0
1910,Estimates,Ireland,,372,2005,   298,   283,   276,   293,   340,   352,   339,   314,   296,   268,   244,   222,   175,   141,   118,   91,…,   64,   31,   12,   2,   0
1911,Estimates,Ireland,,372,2010,   351,   311,   292,   275,   283,   398,   377,   349,   315,   298,   266,   238,   212,   160,   125,   96,…,   67,   39,   14,   3,   0
1912,Estimates,Latvia,,428,1950,   150,   163,   181,   167,   169,   134,   96,   133,   135,   126,   100,   91,   86,   75,   61,   45,   37,…,…,…,…,…
1913,Estimates,Latvia,,428,1955,   155,   151,   164,   182,   169,   170,   135,   97,   132,   134,   123,   96,   85,   77,   62,   44,   39,…,…,…,…,…
1914,Estimates,Latvia,,428,1960,   167,   156,   151,   159,   178,   173,   180,   146,   103,   134,   137,   125,   97,   80,   63,   45,   38,…,…,…,…,…
1915,Estimates,Latvia,,428,1965,   170,   171,   161,   160,   167,   189,   177,   183,   147,   102,   133,   134,   119,   89,   68,   48,   44,…,…,…,…,…
1916,Estimates,Latvia,,428,1970,   164,   174,   174,   167,   167,   172,   197,   179,   183,   148,   101,   129,   127,   108,   75,   51,   50,…,…,…,…,…
1917,Estimates,Latvia,,428,1975,   178,   165,   174,   187,   183,   173,   173,   197,   175,   178,   143,   96,   120,   113,   91,   56,   55,…,…,…,…,…
1918,Estimates,Latvia,,428,1980,   173,   177,   165,   184,   200,   187,   172,   170,   193,   170,   172,   135,   89,   107,   93,   67,   59,…,…,…,…,…
1919,Estimates,Latvia,,428,1985,   193,   175,   179,   171,   194,   203,   186,   169,   166,   187,   164,   163,   126,   79,   89,   70,   68,…,…,…,…,…
1920,Estimates,Latvia,,428,1990,   208,   188,   174,   184,   185,   208,   199,   182,   156,   178,   173,   162,   149,   103,   68,   70,…,   46,   21,   6,   1,   0
1921,Estimates,Latvia,,428,1995,   141,   190,   183,   164,   172,   169,   179,   182,   165,   150,   150,   163,   138,   129,   90,   48,…,   41,   23,   7,   1,   0
1922,Estimates,Latvia,,428,2000,   98,   141,   185,   177,   160,   164,   159,   174,   175,   156,   141,   139,   146,   120,   106,   68,…,   33,   21,   8,   2,   0
1923,Estimates,Latvia,,428,2005,   100,   95,   135,   171,   163,   149,   154,   151,   164,   165,   145,   130,   126,   128,   100,   82,…,   46,   17,   8,   2,   0
1924,Estimates,Latvia,,428,2010,   109,   96,   91,   128,   157,   148,   137,   144,   142,   152,   153,   132,   118,   110,   108,   77,…,   56,   25,   6,   2,   0
1925,Estimates,Lithuania,,440,1950,   222,   233,   247,   245,   234,   186,   120,   153,   186,   162,   129,   110,   99,   85,   68,   49,   39,…,…,…,…,…
1926,Estimates,Lithuania,,440,1955,   263,   214,   226,   239,   237,   226,   180,   115,   147,   177,   152,   119,   98,   85,   67,   47,   40,…,…,…,…,…
1927,Estimates,Lithuania,,440,1960,   276,   246,   230,   233,   233,   238,   230,   183,   121,   140,   165,   142,   114,   89,   61,   37,   33,…,…,…,…,…
1928,Estimates,Lithuania,,440,1965,   286,   282,   243,   223,   230,   236,   237,   230,   182,   118,   138,   161,   134,   103,   74,   48,   41,…,…,…,…,…
1929,Estimates,Lithuania,,440,1970,   268,   293,   287,   240,   217,   226,   239,   236,   228,   180,   115,   134,   154,   123,   88,   55,   53,…,…,…,…,…
1930,Estimates,Lithuania,,440,1975,   266,   270,   291,   286,   244,   225,   229,   239,   233,   223,   178,   112,   128,   138,   104,   67,   66,…,…,…,…,…
1931,Estimates,Lithuania,,440,1980,   258,   270,   272,   292,   286,   248,   230,   229,   236,   228,   215,   172,   106,   117,   117,   80,   75,…,…,…,…,…
1932,Estimates,Lithuania,,440,1985,   276,   262,   274,   275,   299,   291,   249,   227,   224,   229,   220,   205,   161,   95,   100,   90,   86,…,…,…,…,…
1933,Estimates,Lithuania,,440,1990,   289,   281,   264,   276,   279,   304,   293,   247,   223,   218,   220,   209,   192,   146,   81,   78,…,   59,   26,   9,   2,   0
1934,Estimates,Lithuania,,440,1995,   241,   278,   270,   254,   268,   270,   290,   276,   231,   208,   204,   203,   189,   169,   122,   62,…,   50,   30,   10,   2,   0
1935,Estimates,Lithuania,,440,2000,   185,   238,   274,   264,   237,   246,   255,   274,   259,   217,   192,   188,   184,   167,   142,   95,…,   43,   25,   10,   2,   0
1936,Estimates,Lithuania,,440,2005,   148,   176,   226,   261,   249,   225,   232,   240,   256,   240,   198,   173,   166,   158,   137,   105,…,   64,   22,   9,   2,   0
1937,Estimates,Lithuania,,440,2010,   158,   142,   167,   214,   247,   234,   212,   216,   223,   236,   218,   176,   150,   140,   128,   101,…,   64,   33,   8,   2,   0
1938,Estimates,Norway,17,578,1950,   320,   261,   210,   207,   232,   268,   260,   250,   232,   215,   198,   165,   135,   108,   89,   60,   56,…,…,…,…,…
1939,Estimates,Norway,17,578,1955,   304,   318,   258,   210,   206,   229,   265,   257,   247,   228,   210,   191,   156,   124,   94,   69,   63,…,…,…,…,…
1940,Estimates,Norway,17,578,1960,   309,   302,   317,   259,   208,   201,   225,   260,   254,   243,   224,   204,   180,   144,   107,   73,   71,…,…,…,…,…
1941,Estimates,Norway,17,578,1965,   312,   308,   302,   316,   256,   205,   200,   223,   258,   251,   238,   216,   193,   165,   123,   83,   76,…,…,…,…,…
1942,Estimates,Norway,17,578,1970,   330,   311,   308,   302,   314,   253,   204,   199,   222,   255,   245,   230,   204,   176,   141,   96,   85,…,…,…,…,…
1943,Estimates,Norway,17,578,1975,   309,   331,   313,   309,   302,   315,   253,   204,   198,   219,   250,   237,   218,   187,   152,   110,   98,…,…,…,…,…
1944,Estimates,Norway,17,578,1980,   261,   312,   333,   314,   310,   304,   316,   253,   203,   196,   215,   242,   225,   200,   163,   120,   116,…,…,…,…,…
1945,Estimates,Norway,17,578,1985,   254,   263,   313,   335,   316,   313,   306,   317,   253,   201,   192,   208,   229,   207,   175,   131,   136,…,…,…,…,…
