Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),397,Cucumbers and gherkins,2006,69.45,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),399,Eggplants (aubergines),2006,110.87,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),401,"Chillies and peppers, green",2006,73.9,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),403,"Onions, dry",2006,109.12,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),406,Garlic,2006,124.17,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),407,"Leeks, other alliaceous vegetables",2006,91.46,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),414,"Beans, green",2006,95.49,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),417,"Peas, green",2006,111.15,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),420,"Vegetables, leguminous nes",2006,103.33,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),423,String beans,2006,111.86,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),426,Carrots and turnips,2006,111.38,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),446,"Maize, green",2006,99.26,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),463,"Vegetables, fresh nes",2006,102.03,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),486,Bananas,2006,117.16,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),489,Plantains,2006,103.8,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),490,Oranges,2006,104.2,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),495,"Tangerines, mandarins, clementines, satsumas",2006,105.21,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),497,Lemons and limes,2006,102.34,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),507,Grapefruit (inc. pomelos),2006,108.88,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),512,"Fruit, citrus nes",2006,105.41,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),515,Apples,2006,96.82,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),521,Pears,2006,98.5,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),523,Quinces,2006,96.67,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),526,Apricots,2006,106.01,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),530,"Cherries, sour",2006,106.42,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),531,Cherries,2006,100.07,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),534,Peaches and nectarines,2006,94.17,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),536,Plums and sloes,2006,96.37,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),544,Strawberries,2006,91.08,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),560,Grapes,2006,111.28,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),567,Watermelons,2006,112.34,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),568,"Melons, other (inc.cantaloupes)",2006,100.73,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),569,Figs,2006,101.71,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),571,"Mangoes, mangosteens, guavas",2006,115.26,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),572,Avocados,2006,104.5,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),574,Pineapples,2006,114.23,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),577,Dates,2006,132.57,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),600,Papayas,2006,97.39,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),603,"Fruit, tropical fresh nes",2006,106.35,,Official data
QI,Production Indices,170,Peru,432,Gross Production Index Number (2004-2006 = 100),619,"Fruit, fresh nes",2006,106.57,,Official data
QI,Production Indices,171,Philippines,432,Gross Production Index Number (2004-2006 = 100),358,Cabbages and other brassicas,2006,99.37,,Official data
QI,Production Indices,171,Philippines,432,Gross Production Index Number (2004-2006 = 100),367,Asparagus,2006,94.65,,Official data
QI,Production Indices,171,Philippines,432,Gross Production Index Number (2004-2006 = 100),372,Lettuce and chicory,2006,118.79,,Official data
QI,Production Indices,171,Philippines,432,Gross Production Index Number (2004-2006 = 100),373,Spinach,2006,96.49,,Official data
QI,Production Indices,171,Philippines,432,Gross Production Index Number (2004-2006 = 100),388,Tomatoes,2006,100.98,,Official data
QI,Production Indices,171,Philippines,432,Gross Production Index Number (2004-2006 = 100),393,Cauliflowers and broccoli,2006,94.96,,Official data
QI,Production Indices,171,Philippines,432,Gross Production Index Number (2004-2006 = 100),394,"Pumpkins, squash and gourds",2006,73.79,,Official data
QI,Production Indices,171,Philippines,432,Gross Production Index Number (2004-2006 = 100),397,Cucumbers and gherkins,2006,102.36,,Official data
QI,Production Indices,171,Philippines,432,Gross Production Index Number (2004-2006 = 100),399,Eggplants (aubergines),2006,102.36,,Official data
QI,Production Indices,171,Philippines,432,Gross Production Index Number (2004-2006 = 100),401,"Chillies and peppers, green",2006,102.5,,Official data
QI,Production Indices,171,Philippines,432,Gross Production Index Number (2004-2006 = 100),403,"Onions, dry",2006,93.13,,Official data
QI,Production Indices,171,Philippines,432,Gross Production Index Number (2004-2006 = 100),406,Garlic,2006,92.48,,Official data
QI,Production Indices,171,Philippines,432,Gross Production Index Number (2004-2006 = 100),407,"Leeks, other alliaceous vegetables",2006,99.28,,Official data
QI,Production Indices,171,Philippines,432,Gross Production Index Number (2004-2006 = 100),414,"Beans, green",2006,108.23,,Official data
QI,Production Indices,171,Philippines,432,Gross Production Index Number (2004-2006 = 100),417,"Peas, green",2006,101.84,,Official data
QI,Production Indices,171,Philippines,432,Gross Production Index Number (2004-2006 = 100),423,String beans,2006,98.11,,Official data
QI,Production Indices,171,Philippines,432,Gross Production Index Number (2004-2006 = 100),426,Carrots and turnips,2006,100.17,,Official data
QI,Production Indices,171,Philippines,432,Gross Production Index Number (2004-2006 = 100),430,Okra,2006,103.28,,Official data
QI,Production Indices,171,Philippines,432,Gross Production Index Number (2004-2006 = 100),449,Mushrooms and truffles,2006,103.12,,Official data
QI,Production Indices,171,Philippines,432,Gross Production Index Number (2004-2006 = 100),463,"Vegetables, fresh nes",2006,103.31,,Official data
QI,Production Indices,171,Philippines,432,Gross Production Index Number (2004-2006 = 100),486,Bananas,2006,108.86,,Official data
QI,Production Indices,171,Philippines,432,Gross Production Index Number (2004-2006 = 100),490,Oranges,2006,90.65,,Official data
QI,Production Indices,171,Philippines,432,Gross Production Index Number (2004-2006 = 100),495,"Tangerines, mandarins, clementines, satsumas",2006,114.59,,Official data
QI,Production Indices,171,Philippines,432,Gross Production Index Number (2004-2006 = 100),497,Lemons and limes,2006,106.47,,Official data
QI,Production Indices,171,Philippines,432,Gross Production Index Number (2004-2006 = 100),507,Grapefruit (inc. pomelos),2006,95.94,,Official data
QI,Production Indices,171,Philippines,432,Gross Production Index Number (2004-2006 = 100),512,"Fruit, citrus nes",2006,102.32,,Official data
QI,Production Indices,171,Philippines,432,Gross Production Index Number (2004-2006 = 100),544,Strawberries,2006,96.39,,Official data
QI,Production Indices,171,Philippines,432,Gross Production Index Number (2004-2006 = 100),560,Grapes,2006,105.7,,Official data
QI,Production Indices,171,Philippines,432,Gross Production Index Number (2004-2006 = 100),567,Watermelons,2006,103.65,,Official data
QI,Production Indices,171,Philippines,432,Gross Production Index Number (2004-2006 = 100),568,"Melons, other (inc.cantaloupes)",2006,106.74,,Official data
QI,Production Indices,171,Philippines,432,Gross Production Index Number (2004-2006 = 100),571,"Mangoes, mangosteens, guavas",2006,96.04,,Official data
QI,Production Indices,171,Philippines,432,Gross Production Index Number (2004-2006 = 100),572,Avocados,2006,81.62,,Official data
QI,Production Indices,171,Philippines,432,Gross Production Index Number (2004-2006 = 100),574,Pineapples,2006,102.23,,Official data
QI,Production Indices,171,Philippines,432,Gross Production Index Number (2004-2006 = 100),600,Papayas,2006,107.71,,Official data
QI,Production Indices,171,Philippines,432,Gross Production Index Number (2004-2006 = 100),603,"Fruit, tropical fresh nes",2006,88.54,,Official data
QI,Production Indices,171,Philippines,432,Gross Production Index Number (2004-2006 = 100),619,"Fruit, fresh nes",2006,102.92,,Official data
QI,Production Indices,173,Poland,432,Gross Production Index Number (2004-2006 = 100),358,Cabbages and other brassicas,2006,92.23,,Official data
QI,Production Indices,173,Poland,432,Gross Production Index Number (2004-2006 = 100),367,Asparagus,2006,86.39,,Official data
QI,Production Indices,173,Poland,432,Gross Production Index Number (2004-2006 = 100),372,Lettuce and chicory,2006,97.8,,Official data
QI,Production Indices,173,Poland,432,Gross Production Index Number (2004-2006 = 100),388,Tomatoes,2006,106.55,,Official data
QI,Production Indices,173,Poland,432,Gross Production Index Number (2004-2006 = 100),393,Cauliflowers and broccoli,2006,103.08,,Official data
QI,Production Indices,173,Poland,432,Gross Production Index Number (2004-2006 = 100),394,"Pumpkins, squash and gourds",2006,116.75,,Official data
QI,Production Indices,173,Poland,432,Gross Production Index Number (2004-2006 = 100),397,Cucumbers and gherkins,2006,103.62,,Official data
QI,Production Indices,173,Poland,432,Gross Production Index Number (2004-2006 = 100),403,"Onions, dry",2006,81.59,,Official data
QI,Production Indices,173,Poland,432,Gross Production Index Number (2004-2006 = 100),407,"Leeks, other alliaceous vegetables",2006,99.55,,Official data
QI,Production Indices,173,Poland,432,Gross Production Index Number (2004-2006 = 100),414,"Beans, green",2006,96.47,,Official data
QI,Production Indices,173,Poland,432,Gross Production Index Number (2004-2006 = 100),417,"Peas, green",2006,96.31,,Official data
QI,Production Indices,173,Poland,432,Gross Production Index Number (2004-2006 = 100),420,"Vegetables, leguminous nes",2006,83.9,,Official data
QI,Production Indices,173,Poland,432,Gross Production Index Number (2004-2006 = 100),423,String beans,2006,92.6,,Official data
QI,Production Indices,173,Poland,432,Gross Production Index Number (2004-2006 = 100),426,Carrots and turnips,2006,92.92,,Official data
QI,Production Indices,173,Poland,432,Gross Production Index Number (2004-2006 = 100),446,"Maize, green",2006,101.74,,Official data
QI,Production Indices,173,Poland,432,Gross Production Index Number (2004-2006 = 100),449,Mushrooms and truffles,2006,99.35,,Official data
QI,Production Indices,173,Poland,432,Gross Production Index Number (2004-2006 = 100),463,"Vegetables, fresh nes",2006,105.72,,Official data
QI,Production Indices,173,Poland,432,Gross Production Index Number (2004-2006 = 100),515,Apples,2006,100.19,,Official data
QI,Production Indices,173,Poland,432,Gross Production Index Number (2004-2006 = 100),521,Pears,2006,86.4,,Official data
QI,Production Indices,173,Poland,432,Gross Production Index Number (2004-2006 = 100),526,Apricots,2006,69.98,,Official data
QI,Production Indices,173,Poland,432,Gross Production Index Number (2004-2006 = 100),530,"Cherries, sour",2006,109,,Official data
QI,Production Indices,173,Poland,432,Gross Production Index Number (2004-2006 = 100),531,Cherries,2006,92.58,,Official data
QI,Production Indices,173,Poland,432,Gross Production Index Number (2004-2006 = 100),534,Peaches and nectarines,2006,56.23,,Official data
QI,Production Indices,173,Poland,432,Gross Production Index Number (2004-2006 = 100),536,Plums and sloes,2006,88.44,,Official data
QI,Production Indices,173,Poland,432,Gross Production Index Number (2004-2006 = 100),541,"Fruit, stone nes",2006,97.06,,Official data
QI,Production Indices,173,Poland,432,Gross Production Index Number (2004-2006 = 100),544,Strawberries,2006,103.04,,Official data
QI,Production Indices,173,Poland,432,Gross Production Index Number (2004-2006 = 100),547,Raspberries,2006,93.08,,Official data
QI,Production Indices,173,Poland,432,Gross Production Index Number (2004-2006 = 100),549,Gooseberries,2006,92.11,,Official data
QI,Production Indices,173,Poland,432,Gross Production Index Number (2004-2006 = 100),550,Currants,2006,101.35,,Official data
QI,Production Indices,173,Poland,432,Gross Production Index Number (2004-2006 = 100),552,Blueberries,2006,56.05,,Official data
QI,Production Indices,173,Poland,432,Gross Production Index Number (2004-2006 = 100),558,Berries nes,2006,148.87,,Official data
QI,Production Indices,173,Poland,432,Gross Production Index Number (2004-2006 = 100),619,"Fruit, fresh nes",2006,146.36,,Official data
